"inc.shape","inc.scale","id.shape","id.scale"
9.24008058005884,0.34956405109396,40.178845145998,0.254477199701655
50.4046309141659,0.170718440824484,171.0952368408,0.31563356757996
25.0871756210215,0.219634130331633,75.7322439968441,0.232027985341782
10.7696546728798,0.284595940454645,54.0639835388338,0.245912327019896
8.17017663101249,0.364741196498552,62.1348311122811,0.42481164795156
